,train_loss,val_loss
0,0.12952344119548798,0.10150030255317688
1,0.09529758244752884,0.08926162868738174
2,0.08835280686616898,0.08525540679693222
3,0.08407894521951675,0.08383511751890182
4,0.08105641603469849,0.07894357293844223
5,0.07797466218471527,0.07742255181074142
6,0.0759485736489296,0.07582924515008926
7,0.0730840191245079,0.07117772847414017
8,0.07128673791885376,0.07017185539007187
9,0.06978027522563934,0.07030084729194641
10,0.06810672581195831,0.06784849613904953
11,0.06690410524606705,0.06650903075933456
12,0.06587512046098709,0.06506892293691635
13,0.0649871751666069,0.06510204076766968
14,0.06404702365398407,0.06446918100118637
15,0.06351590901613235,0.06335613131523132
16,0.0632210224866867,0.06296189874410629
17,0.06242245435714722,0.06329398602247238
18,0.06257493048906326,0.06290941685438156
19,0.06210934743285179,0.0628262460231781
20,0.06148967146873474,0.062405746430158615
21,0.06150231510400772,0.06158788874745369
22,0.06109952554106712,0.06246182695031166
23,0.060766253620386124,0.06162390485405922
24,0.06046106293797493,0.06042620167136192
25,0.06047819182276726,0.06181538105010986
26,0.060121696442365646,0.060901492834091187
27,0.059803325682878494,0.06024046242237091
28,0.05953853949904442,0.060273557901382446
29,0.059367839246988297,0.05942734703421593
30,0.059253811836242676,0.05957486107945442
31,0.05880165845155716,0.058855507522821426
32,0.05850181356072426,0.05949835851788521
33,0.058087386190891266,0.05874389037489891
34,0.05788267403841019,0.05963806435465813
35,0.05770593136548996,0.059010446071624756
36,0.05755125731229782,0.059066712856292725
37,0.05754075199365616,0.058141112327575684
38,0.05711827427148819,0.05707215890288353
39,0.05698272958397865,0.057372432202100754
40,0.056582480669021606,0.05710046365857124
41,0.05633803457021713,0.056137219071388245
42,0.05639534071087837,0.05629115179181099
43,0.055727194994688034,0.057737838476896286
44,0.05568385124206543,0.056395020335912704
45,0.055465590208768845,0.0555143766105175
46,0.05512358620762825,0.05628010258078575
47,0.054828204214572906,0.05592987313866615
48,0.05500563234090805,0.05528147518634796
49,0.054562944918870926,0.056045372039079666
50,0.054390113800764084,0.055365532636642456
51,0.05407243221998215,0.05456864833831787
52,0.05387171357870102,0.054795604199171066
53,0.05377424880862236,0.05409596487879753
54,0.05365842580795288,0.054538656026124954
55,0.053376954048871994,0.05469675734639168
56,0.053108666092157364,0.053501252084970474
57,0.05279665067791939,0.053685262799263
58,0.05248822644352913,0.05356460437178612
59,0.05235907435417175,0.053703855723142624
60,0.05214964970946312,0.05402468144893646
61,0.05193662270903587,0.05372162163257599
62,0.051855288445949554,0.052540335804224014
63,0.05158989876508713,0.05224894359707832
64,0.05137568712234497,0.05221732333302498
65,0.05113542452454567,0.052487779408693314
66,0.05091012269258499,0.051280420273542404
67,0.05064406245946884,0.05191248655319214
68,0.05049660801887512,0.051507022231817245
69,0.05004170164465904,0.05145559087395668
70,0.050133462995290756,0.05148056149482727
71,0.049972329288721085,0.050765279680490494
72,0.04980670288205147,0.05006183683872223
73,0.04945088177919388,0.05058923363685608
74,0.04929874464869499,0.05137425661087036
75,0.04916837811470032,0.05033402144908905
76,0.049052558839321136,0.050349120050668716
77,0.048750609159469604,0.05026698485016823
78,0.04881233349442482,0.048985231667757034
79,0.04855527728796005,0.049620527774095535
80,0.04811028763651848,0.04961823299527168
81,0.04807422682642937,0.04920714721083641
82,0.04802427813410759,0.049435049295425415
83,0.04782687872648239,0.04914688691496849
84,0.04751092568039894,0.04914633557200432
85,0.04739861562848091,0.048199404031038284
86,0.04724515601992607,0.04871956631541252
87,0.047112494707107544,0.048253133893013
88,0.04704168811440468,0.04804159700870514
89,0.04685341939330101,0.047557562589645386
90,0.04675355181097984,0.04785242676734924
91,0.04656800627708435,0.047638002783060074
92,0.04654298350214958,0.04754212498664856
93,0.04652848839759827,0.047871243208646774
94,0.04620441049337387,0.0473460853099823
95,0.04614574462175369,0.04854193329811096
96,0.04610913246870041,0.04716850444674492
97,0.0458088293671608,0.04714152589440346
98,0.04589064046740532,0.04672885313630104
99,0.045671749860048294,0.047040555626153946
