,train_loss,val_loss
0,0.16071519255638123,0.13656936585903168
1,0.12769529223442078,0.12257207930088043
2,0.12026450783014297,0.11894115805625916
3,0.11790342628955841,0.11753082275390625
4,0.11681009083986282,0.11680905520915985
5,0.1162743866443634,0.11616795510053635
6,0.11569864302873611,0.1160445511341095
7,0.1152786985039711,0.11579261720180511
8,0.1148574948310852,0.11553960293531418
9,0.11459177732467651,0.11505883187055588
10,0.11417802423238754,0.114850714802742
11,0.11395455151796341,0.11452823132276535
12,0.11350516229867935,0.11433780938386917
13,0.11319287866353989,0.11379308253526688
14,0.11281751841306686,0.11352021247148514
15,0.11226347088813782,0.11312301456928253
16,0.11189007014036179,0.11251843720674515
17,0.11135709285736084,0.1120142862200737
18,0.11077573895454407,0.11136116087436676
19,0.11016979813575745,0.11086876690387726
20,0.10960029065608978,0.11025740951299667
21,0.10903998464345932,0.10976656526327133
22,0.10845634341239929,0.10901164263486862
23,0.10777652263641357,0.10865765810012817
24,0.107228122651577,0.10799524933099747
25,0.10665995627641678,0.10739961266517639
26,0.10602632164955139,0.1068914607167244
27,0.10548122972249985,0.10655030608177185
28,0.10503233969211578,0.10596109926700592
29,0.10452738404273987,0.10555349290370941
30,0.10415075719356537,0.1049196645617485
31,0.10369475930929184,0.10468584299087524
32,0.1032489687204361,0.10393954068422318
33,0.10284159332513809,0.10372328013181686
34,0.10246879607439041,0.10367278009653091
35,0.10227733850479126,0.10340108722448349
36,0.10185729712247849,0.10295931249856949
37,0.10156621038913727,0.10287442058324814
38,0.10136236995458603,0.10226944833993912
39,0.10112948715686798,0.1023639366030693
40,0.10098010301589966,0.10205939412117004
41,0.10067527741193771,0.10170837491750717
42,0.100456602871418,0.10156966745853424
43,0.10023549944162369,0.10145684331655502
44,0.10015377402305603,0.10130243003368378
45,0.09996107965707779,0.10125875473022461
46,0.09975720942020416,0.10105075687170029
47,0.09966516494750977,0.10108346492052078
48,0.09944716095924377,0.10089731961488724
49,0.099268339574337,0.10077487677335739
50,0.09918811172246933,0.10053083300590515
51,0.09911627322435379,0.1004166379570961
52,0.09894964843988419,0.1003093272447586
53,0.09885452687740326,0.10020670294761658
54,0.09876766800880432,0.1001679003238678
55,0.0986177921295166,0.10008684545755386
56,0.09849624335765839,0.10013782978057861
57,0.09857463091611862,0.09974576532840729
58,0.0983501747250557,0.0998489186167717
59,0.09825906157493591,0.0996771976351738
60,0.09817709773778915,0.09940438717603683
61,0.09826565533876419,0.09933411329984665
62,0.09815707057714462,0.09952478855848312
63,0.0981033444404602,0.09924957901239395
64,0.09797987341880798,0.09932322055101395
65,0.0980505719780922,0.0992966964840889
66,0.09793204814195633,0.09910529851913452
67,0.0978199765086174,0.0992225855588913
68,0.09796161949634552,0.09922491759061813
69,0.09785109758377075,0.09912902861833572
70,0.09773393720388412,0.09913120418787003
71,0.0977284163236618,0.09903334826231003
72,0.09768985956907272,0.09903369843959808
73,0.09772203117609024,0.09887304902076721
74,0.09755074232816696,0.09908852726221085
75,0.0976988673210144,0.09898454695940018
76,0.09758105874061584,0.09894757717847824
77,0.09758097678422928,0.09883685410022736
78,0.09752953797578812,0.09900584816932678
79,0.0974562019109726,0.09877273440361023
80,0.09755238145589828,0.09883291274309158
81,0.09746970236301422,0.09944923222064972
82,0.09743552654981613,0.09863368421792984
83,0.09746938943862915,0.09872115403413773
84,0.09735596179962158,0.09863531589508057
85,0.09742186218500137,0.09869315475225449
86,0.09733161330223083,0.09863237291574478
87,0.09740211814641953,0.09871354699134827
88,0.09731972962617874,0.09856089949607849
89,0.09734977036714554,0.09916450083255768
90,0.09737107902765274,0.09863071888685226
91,0.09729506075382233,0.09848901629447937
92,0.09732892364263535,0.09869453310966492
93,0.09723974019289017,0.09856685996055603
94,0.09725796431303024,0.09841020405292511
95,0.09712999314069748,0.0986102819442749
96,0.09724393486976624,0.09835760295391083
97,0.0971808135509491,0.09843172132968903
98,0.09715258330106735,0.09850367903709412
99,0.09721352905035019,0.09849362075328827
