,train_loss,val_loss
0,0.15973863005638123,0.12820257246494293
1,0.11980953067541122,0.12136538326740265
2,0.11700933426618576,0.12006478756666183
3,0.115798719227314,0.11894979327917099
4,0.11482879519462585,0.1182866245508194
5,0.11424870043992996,0.11731787770986557
6,0.11341098695993423,0.11674626171588898
7,0.11285154521465302,0.1161290854215622
8,0.11215267330408096,0.11530012637376785
9,0.11144385486841202,0.11449392884969711
10,0.1106436550617218,0.11397337168455124
11,0.10997781157493591,0.11351365596055984
12,0.10923177748918533,0.11247699707746506
13,0.10841968655586243,0.111382856965065
14,0.10767698287963867,0.11090265214443207
15,0.10694237798452377,0.11025997251272202
16,0.10630282014608383,0.10957864671945572
17,0.10553919523954391,0.10874704271554947
18,0.10492842644453049,0.10814755409955978
19,0.10436829179525375,0.10759975761175156
20,0.1036636158823967,0.10675399005413055
21,0.10332033038139343,0.1065063327550888
22,0.10287851095199585,0.10633958876132965
23,0.10247496515512466,0.10554836690425873
24,0.10208573192358017,0.10511863231658936
25,0.10182321816682816,0.10495347529649734
26,0.10159152746200562,0.10464225709438324
27,0.1012292429804802,0.10429540276527405
28,0.10097997635602951,0.10417241603136063
29,0.1008794754743576,0.10375770926475525
30,0.10062064975500107,0.10352873802185059
31,0.10041508823633194,0.103594571352005
32,0.10021547973155975,0.10331854969263077
33,0.10009998828172684,0.10310187935829163
34,0.09993254393339157,0.10290263593196869
35,0.09972212463617325,0.10271771997213364
36,0.09949710965156555,0.1025494635105133
37,0.09941194206476212,0.10251738131046295
38,0.09937220066785812,0.10224640369415283
39,0.09909959137439728,0.1021282970905304
40,0.09908326715230942,0.10182861238718033
41,0.0988001897931099,0.10182256251573563
42,0.09871076792478561,0.10178233683109283
43,0.09873294830322266,0.10196153819561005
44,0.09851628541946411,0.10148665308952332
45,0.09851036965847015,0.10165766626596451
46,0.09831158071756363,0.10130293667316437
47,0.09826623648405075,0.1012335866689682
48,0.09820524603128433,0.10113844275474548
49,0.09819605201482773,0.10101426392793655
50,0.09801585972309113,0.10109957307577133
51,0.09797459840774536,0.10097655653953552
52,0.09792859852313995,0.10082323849201202
53,0.09793907403945923,0.10070859640836716
54,0.09777946770191193,0.10071615129709244
55,0.09777922183275223,0.10056102275848389
56,0.09768231213092804,0.10072017461061478
57,0.09774672240018845,0.10060910135507584
58,0.0976220890879631,0.10067447274923325
59,0.09761391580104828,0.10051849484443665
60,0.09759450703859329,0.10052070021629333
61,0.09763755649328232,0.10037781298160553
62,0.09754540771245956,0.10064034909009933
63,0.09746920317411423,0.1005227342247963
64,0.09746185690164566,0.10038191825151443
65,0.09737877547740936,0.1003231331706047
66,0.09739373624324799,0.10040325671434402
67,0.0974598303437233,0.10029483586549759
68,0.09745002537965775,0.10031724721193314
69,0.09747336059808731,0.10028108209371567
70,0.09731496125459671,0.10010740160942078
71,0.09733296930789948,0.10019073635339737
72,0.09728192538022995,0.10025831311941147
73,0.09735316038131714,0.10003059357404709
74,0.09731893986463547,0.10029733180999756
75,0.09739050269126892,0.10014118254184723
76,0.09728705883026123,0.10007569193840027
77,0.09722568094730377,0.10019318759441376
78,0.09717858582735062,0.0999557226896286
79,0.09728420525789261,0.10003870725631714
80,0.09716037660837173,0.10019456595182419
81,0.09720566123723984,0.1000794768333435
82,0.09715539962053299,0.10000297427177429
83,0.09721709787845612,0.10013151913881302
84,0.0970994308590889,0.10022492706775665
85,0.09713041037321091,0.10006169229745865
86,0.09717848151922226,0.1000371053814888
87,0.09709355235099792,0.09978462010622025
88,0.09698334336280823,0.09983139485120773
89,0.09699424356222153,0.0999029278755188
90,0.09700194001197815,0.10002678632736206
91,0.09713982790708542,0.09987660497426987
92,0.09704654663801193,0.09975098818540573
93,0.09710080921649933,0.09989162534475327
94,0.09691578894853592,0.0998409241437912
95,0.09700818359851837,0.09985899180173874
96,0.09710947424173355,0.0998518317937851
97,0.09698471426963806,0.09977497160434723
98,0.09695274382829666,0.09985733777284622
99,0.09699931740760803,0.09988687187433243
