,train_loss,val_loss
0,0.23261722922325134,0.13446493446826935
1,0.10531769692897797,0.09558423608541489
2,0.08487306535243988,0.0815548226237297
3,0.07168017327785492,0.07097993046045303
4,0.06148963421583176,0.06247153878211975
5,0.05442824214696884,0.055471260100603104
6,0.04985790327191353,0.05304998531937599
7,0.04678624868392944,0.04903304576873779
8,0.045661237090826035,0.048742830753326416
9,0.0446682907640934,0.04686623811721802
10,0.04385075718164444,0.04663385450839996
11,0.0433463528752327,0.04551231861114502
12,0.042745959013700485,0.04556624963879585
13,0.041836388409137726,0.044121772050857544
14,0.04158790782094002,0.042963434010744095
15,0.04093780368566513,0.043149590492248535
16,0.040459465235471725,0.042588382959365845
17,0.0399530865252018,0.04257384315133095
18,0.03922145813703537,0.04203764721751213
19,0.03882104530930519,0.04206952080130577
20,0.03842100128531456,0.04052286595106125
21,0.03780562803149223,0.03937419131398201
22,0.03734605386853218,0.03960343077778816
23,0.036826204508543015,0.03869149088859558
24,0.036276765167713165,0.039395540952682495
25,0.03576071187853813,0.038176845759153366
26,0.03530459478497505,0.0372672975063324
27,0.034960776567459106,0.037297073751688004
28,0.03438294306397438,0.036187510937452316
29,0.033891960978507996,0.03646484389901161
30,0.03330682963132858,0.03548328951001167
31,0.03274109214544296,0.03455212712287903
32,0.032392244786024094,0.03485690429806709
33,0.03182869777083397,0.0346982479095459
34,0.03160059079527855,0.03379233554005623
35,0.031348880380392075,0.032337140291929245
36,0.030558018013834953,0.03154481202363968
37,0.03003055229783058,0.03206229209899902
38,0.029344607144594193,0.031135303899645805
39,0.028986722230911255,0.0306960791349411
40,0.02874745801091194,0.03100248984992504
41,0.028239404782652855,0.02961708791553974
42,0.0276852548122406,0.029904553666710854
43,0.027369646355509758,0.02948945015668869
44,0.02679920569062233,0.02907237969338894
45,0.026663893833756447,0.02868395484983921
46,0.02586912177503109,0.027857191860675812
47,0.025550754740834236,0.027538254857063293
48,0.02519998513162136,0.026374513283371925
49,0.025026118382811546,0.026244066655635834
50,0.02445710077881813,0.025811797007918358
51,0.02388806827366352,0.025400208309292793
52,0.02354518696665764,0.02504456602036953
53,0.02313457429409027,0.024263344705104828
54,0.02300017885863781,0.0244185421615839
55,0.022553008049726486,0.02324371598660946
56,0.022222299128770828,0.023493222892284393
57,0.02193000726401806,0.02305559068918228
58,0.021580873057246208,0.023085584864020348
59,0.021246135234832764,0.02160756289958954
60,0.020879974588751793,0.022519007325172424
61,0.02062908001244068,0.022373713552951813
62,0.02054126001894474,0.021665498614311218
63,0.020208684727549553,0.02134094573557377
64,0.02009011246263981,0.02073347382247448
65,0.01975884474813938,0.020755445584654808
66,0.0196328554302454,0.02075291983783245
67,0.019346052780747414,0.019944222643971443
68,0.01912105455994606,0.019980520009994507
69,0.019044388085603714,0.019358059391379356
70,0.01884666457772255,0.019486838951706886
71,0.018748145550489426,0.01984403468668461
72,0.01843174733221531,0.019642099738121033
73,0.018296437337994576,0.019317399710416794
74,0.018159911036491394,0.019015247002243996
75,0.018199844285845757,0.018756503239274025
76,0.01813529245555401,0.019367938861250877
77,0.01790272630751133,0.018642345443367958
78,0.017732929438352585,0.018717488273978233
79,0.017614778131246567,0.018195975571870804
80,0.017502447590231895,0.01782398670911789
81,0.017519501969218254,0.018779946491122246
82,0.01753184385597706,0.01830468513071537
83,0.017402075231075287,0.018129123374819756
84,0.017333131283521652,0.01783827878534794
85,0.017316387966275215,0.01787354238331318
86,0.01721864752471447,0.017374053597450256
87,0.017157787457108498,0.01781090535223484
88,0.017006440088152885,0.0183107927441597
89,0.01712249405682087,0.017853979021310806
90,0.017233792692422867,0.01784713752567768
91,0.016876498237252235,0.017702685669064522
92,0.016917619854211807,0.018088987097144127
93,0.016853174194693565,0.017262691631913185
94,0.016869256272912025,0.017887266352772713
95,0.016905101016163826,0.017628828063607216
96,0.016892099753022194,0.01795913465321064
97,0.01679283007979393,0.01784699596464634
98,0.016913680359721184,0.0180466640740633
99,0.016644952818751335,0.01736203022301197
