,train_loss,val_loss
0,0.4277365207672119,0.382791668176651
1,0.3585146963596344,0.31463009119033813
2,0.30002927780151367,0.261793315410614
3,0.2570131719112396,0.22966620326042175
4,0.23601140081882477,0.21229884028434753
5,0.22338365018367767,0.2050560563802719
6,0.21757742762565613,0.1991426646709442
7,0.21227960288524628,0.19268327951431274
8,0.20405110716819763,0.18697097897529602
9,0.19846634566783905,0.18080328404903412
10,0.19219577312469482,0.17437779903411865
11,0.1851726919412613,0.16807690262794495
12,0.1793019026517868,0.16207611560821533
13,0.1737567037343979,0.1555754542350769
14,0.1657589226961136,0.1498015820980072
15,0.1610131561756134,0.14402571320533752
16,0.1539974957704544,0.13850551843643188
17,0.14879566431045532,0.13344216346740723
18,0.1432228833436966,0.12878914177417755
19,0.13911667466163635,0.12478397786617279
20,0.13360615074634552,0.12141886353492737
21,0.13125929236412048,0.11839639395475388
22,0.12807169556617737,0.11678989976644516
23,0.1248006820678711,0.11540014296770096
24,0.12330077588558197,0.1141168624162674
25,0.12188399583101273,0.11387574672698975
26,0.12084648758172989,0.11359891295433044
27,0.11953159421682358,0.11348651349544525
28,0.11947433650493622,0.11297613382339478
29,0.11903342604637146,0.1130603551864624
30,0.11970753222703934,0.1132926344871521
31,0.11885103583335876,0.11289901286363602
32,0.11896555125713348,0.11317092180252075
33,0.11853454262018204,0.11261220276355743
34,0.11776025593280792,0.11303411424160004
35,0.11773262172937393,0.11258736252784729
36,0.11821597814559937,0.1124759390950203
37,0.11738672852516174,0.1127258837223053
38,0.11761676520109177,0.11205895245075226
39,0.11740205436944962,0.11226509511470795
40,0.11729110032320023,0.11210787296295166
41,0.11681371182203293,0.11188457906246185
42,0.11737172305583954,0.1116614118218422
43,0.11670500040054321,0.11121633648872375
44,0.11758224666118622,0.11047658324241638
45,0.11614981293678284,0.11054303497076035
46,0.11630994081497192,0.11069098860025406
47,0.11608615517616272,0.10999919474124908
48,0.11519031971693039,0.11024364829063416
49,0.11623886972665787,0.10993838310241699
50,0.11481723189353943,0.10944651067256927
51,0.1150149554014206,0.10897951573133469
52,0.11416011303663254,0.10892073810100555
53,0.11487732082605362,0.10867460072040558
54,0.11532172560691833,0.10836079716682434
55,0.11431710422039032,0.10820528119802475
56,0.11371199786663055,0.10800208151340485
57,0.11352747678756714,0.107816681265831
58,0.11203223466873169,0.1073419600725174
59,0.11291017383337021,0.1070694625377655
60,0.11266829073429108,0.10674402117729187
61,0.1122155413031578,0.10636326670646667
62,0.11199789494276047,0.10581256449222565
63,0.11226637661457062,0.10609941184520721
64,0.11109381169080734,0.10566504299640656
65,0.111515574157238,0.1049824059009552
66,0.11091049015522003,0.10471190512180328
67,0.11109843850135803,0.10466416925191879
68,0.1116301491856575,0.10423514991998672
69,0.11065253615379333,0.10387624800205231
70,0.11030356585979462,0.10376611351966858
71,0.11007167398929596,0.10322842001914978
72,0.10972493886947632,0.10288698971271515
73,0.1095876544713974,0.10270385444164276
74,0.10868778079748154,0.10227950662374496
75,0.10863330215215683,0.10216470062732697
76,0.10834628343582153,0.10196564346551895
77,0.1079145222902298,0.1015562117099762
78,0.1073528304696083,0.10126899182796478
79,0.10733731091022491,0.10062885284423828
80,0.10746453702449799,0.10068392753601074
81,0.10745618492364883,0.1002528965473175
82,0.10788629204034805,0.10006457567214966
83,0.1066543310880661,0.09945332258939743
84,0.10670935362577438,0.09929784387350082
85,0.1065550372004509,0.09890620410442352
86,0.1060357466340065,0.0990755558013916
87,0.10646165162324905,0.09840088337659836
88,0.10725778341293335,0.09844523668289185
89,0.10600273311138153,0.09813675284385681
90,0.10604440420866013,0.0976998507976532
91,0.10503660142421722,0.09784340113401413
92,0.10560659319162369,0.09760516881942749
93,0.10516726970672607,0.09742912650108337
94,0.10501255840063095,0.09720779955387115
95,0.10516267269849777,0.0970851480960846
96,0.10395196825265884,0.09676443040370941
97,0.1043892502784729,0.09675338864326477
98,0.10377997159957886,0.09651802480220795
99,0.1033494845032692,0.09625576436519623
