,train_loss,val_loss
0,0.39221739768981934,0.3441143035888672
1,0.3299051523208618,0.29308319091796875
2,0.2936898171901703,0.26468563079833984
3,0.27059584856033325,0.25028863549232483
4,0.2617587149143219,0.24160964787006378
5,0.251088410615921,0.23157596588134766
6,0.24064508080482483,0.22326067090034485
7,0.23243768513202667,0.2146984040737152
8,0.22313404083251953,0.20450761914253235
9,0.21440021693706512,0.1961619257926941
10,0.20138144493103027,0.18652813136577606
11,0.19353505969047546,0.17643186450004578
12,0.1826741248369217,0.16766798496246338
13,0.17351660132408142,0.15697118639945984
14,0.16373319923877716,0.14941823482513428
15,0.1559491604566574,0.14145949482917786
16,0.14835190773010254,0.13371142745018005
17,0.1397547721862793,0.12759852409362793
18,0.1347409039735794,0.1225472092628479
19,0.12966540455818176,0.11837056279182434
20,0.12661676108837128,0.11506571620702744
21,0.12505871057510376,0.11249928176403046
22,0.12336160987615585,0.11088214814662933
23,0.12140729278326035,0.10979638993740082
24,0.12125319242477417,0.10899192839860916
25,0.12122678756713867,0.10816217213869095
26,0.12006217241287231,0.10739454627037048
27,0.11949970573186874,0.10708804428577423
28,0.12006089836359024,0.10717354714870453
29,0.11899715662002563,0.1067533940076828
30,0.11886163800954819,0.10664049535989761
31,0.11900150030851364,0.10638484358787537
32,0.1177060455083847,0.10591650009155273
33,0.11837968975305557,0.10551345348358154
34,0.11774169653654099,0.10566473752260208
35,0.11754535138607025,0.10538352280855179
36,0.11829011142253876,0.10574638843536377
37,0.11677294224500656,0.10484613478183746
38,0.11685774475336075,0.10478758811950684
39,0.11654503643512726,0.10445018112659454
40,0.117222860455513,0.10481344163417816
41,0.11649081856012344,0.10451651364564896
42,0.1167387068271637,0.10431815683841705
43,0.1180315613746643,0.10424882173538208
44,0.11619903892278671,0.10396609455347061
45,0.11612246185541153,0.10381335765123367
46,0.11641944199800491,0.10364790260791779
47,0.11549749970436096,0.10327062010765076
48,0.11487581580877304,0.10323689877986908
49,0.11462462693452835,0.10326018184423447
50,0.11647210270166397,0.10234162211418152
51,0.11471381038427353,0.10301411896944046
52,0.11450351029634476,0.10266366600990295
53,0.11442342400550842,0.1020793542265892
54,0.1140323281288147,0.10213784873485565
55,0.11390741169452667,0.10209687054157257
56,0.11396940052509308,0.1018819510936737
57,0.11468305438756943,0.100758858025074
58,0.11335418373346329,0.10131187736988068
59,0.11397281289100647,0.10123896598815918
60,0.11369261145591736,0.10058140754699707
61,0.11269692331552505,0.10089142620563507
62,0.11171215772628784,0.10056305676698685
63,0.11184308677911758,0.100588858127594
64,0.11226576566696167,0.10032837092876434
65,0.11316157877445221,0.1000448688864708
66,0.11105111986398697,0.10025302320718765
67,0.11136195808649063,0.09973053634166718
68,0.11193158477544785,0.09967537224292755
69,0.11073151230812073,0.09945262223482132
70,0.11113924533128738,0.09935872256755829
71,0.11069044470787048,0.0985192209482193
72,0.11146057397127151,0.09855754673480988
73,0.10995267331600189,0.09896744042634964
74,0.11074453592300415,0.09873117506504059
75,0.10986634343862534,0.0984993427991867
76,0.11000712215900421,0.09793323278427124
77,0.10937413573265076,0.09843669086694717
78,0.10939467698335648,0.09785249084234238
79,0.10860589891672134,0.09775088727474213
80,0.10888908803462982,0.09773215651512146
81,0.10783950984477997,0.0973772257566452
82,0.10898613929748535,0.09719513356685638
83,0.10798980295658112,0.09680090099573135
84,0.10897588729858398,0.09713871777057648
85,0.10762441903352737,0.0966438502073288
86,0.10673478990793228,0.09642720222473145
87,0.10727342963218689,0.09580159187316895
88,0.1068972796201706,0.09604761004447937
89,0.10725609958171844,0.09576528519392014
90,0.10686326026916504,0.09554223716259003
91,0.10622495412826538,0.09548653662204742
92,0.1067294180393219,0.09559027850627899
93,0.10553544759750366,0.09538038074970245
94,0.10613597184419632,0.09512916207313538
95,0.10612159222364426,0.09487955272197723
96,0.10586175322532654,0.09426353871822357
97,0.10496384650468826,0.09456291794776917
98,0.10535266250371933,0.09429532289505005
99,0.10518838465213776,0.09422694146633148
