,train_loss,val_loss
0,0.11209821701049805,0.07941128313541412
1,0.07271341234445572,0.06692835688591003
2,0.06265778094530106,0.058435890823602676
3,0.05485731363296509,0.0514737032353878
4,0.04917380213737488,0.04709840193390846
5,0.04528246819972992,0.044913023710250854
6,0.04336123540997505,0.04301551356911659
7,0.04147949814796448,0.04205496609210968
8,0.040370408445596695,0.04119376838207245
9,0.039337534457445145,0.04015952721238136
10,0.038634784519672394,0.03972221910953522
11,0.037467025220394135,0.038413528352975845
12,0.03669464960694313,0.03765227645635605
13,0.03558552637696266,0.036699019372463226
14,0.03476189076900482,0.03611234575510025
15,0.0342225506901741,0.03458389267325401
16,0.03336106613278389,0.034433476626873016
17,0.032438334077596664,0.033897850662469864
18,0.03170469030737877,0.03287937119603157
19,0.03093898296356201,0.03228034824132919
20,0.03007470816373825,0.031578581780195236
21,0.02944870851933956,0.030776215717196465
22,0.028806069865822792,0.029842723160982132
23,0.02808821201324463,0.029258543625473976
24,0.027295421808958054,0.028294721618294716
25,0.026689065620303154,0.02805277705192566
26,0.026385661214590073,0.027000362053513527
27,0.025388775393366814,0.02687859535217285
28,0.025105316191911697,0.025968603789806366
29,0.024505414068698883,0.025749120861291885
30,0.023809371516108513,0.024841153994202614
31,0.023292113095521927,0.02443263679742813
32,0.022778058424592018,0.02387608028948307
33,0.022399473935365677,0.022994935512542725
34,0.021798105910420418,0.023360203951597214
35,0.021480586379766464,0.02232547290623188
36,0.02106761559844017,0.021797604858875275
37,0.020492957904934883,0.021252132952213287
38,0.020211657509207726,0.020923899486660957
39,0.019702177494764328,0.020323187112808228
40,0.019435584545135498,0.019859638065099716
41,0.019024886190891266,0.019679497927427292
42,0.018725795671343803,0.019206153228878975
43,0.018371080979704857,0.01860370859503746
44,0.017870653420686722,0.01853528618812561
45,0.017519118264317513,0.017883680760860443
46,0.01730070821940899,0.017468562349677086
47,0.016964439302682877,0.017212210223078728
48,0.016749706119298935,0.017001762986183167
49,0.016407810151576996,0.016520189121365547
50,0.01618642918765545,0.016288703307509422
51,0.015795117244124413,0.015828348696231842
52,0.015616241842508316,0.015699826180934906
53,0.015357534401118755,0.015519754961133003
54,0.015218378975987434,0.015095841139554977
55,0.014905222691595554,0.015178438276052475
56,0.01478688232600689,0.014970866963267326
57,0.014498038217425346,0.015004285611212254
58,0.014465870335698128,0.014341199770569801
59,0.01422103587538004,0.01463221199810505
60,0.013979027979075909,0.014054443687200546
61,0.013809080235660076,0.01389944925904274
62,0.013590513728559017,0.013597941026091576
63,0.01358906552195549,0.013926246203482151
64,0.013431776314973831,0.013538865372538567
65,0.013377395458519459,0.013021482154726982
66,0.013237638399004936,0.013277458027005196
67,0.013056617230176926,0.013158883899450302
68,0.012875724583864212,0.012713843956589699
69,0.012734804302453995,0.01336241327226162
70,0.01275861170142889,0.012706171721220016
71,0.012573071755468845,0.013333243317902088
72,0.01236151996999979,0.012646663933992386
73,0.012445359490811825,0.012834385968744755
74,0.012276806868612766,0.012509981170296669
75,0.012126884423196316,0.012346982024610043
76,0.01196670439094305,0.012532193213701248
77,0.01195650827139616,0.01201593317091465
78,0.011795807629823685,0.012183530256152153
79,0.011805175803601742,0.011573323979973793
80,0.011679821647703648,0.012094035744667053
81,0.011662110686302185,0.012050183489918709
82,0.011599362827837467,0.012275554239749908
83,0.011480703018605709,0.011819497682154179
84,0.011504817754030228,0.011886954307556152
85,0.011336129158735275,0.011876245960593224
86,0.011365232057869434,0.011928967200219631
87,0.011490206234157085,0.011703458614647388
88,0.011232218705117702,0.011719781905412674
89,0.011128873564302921,0.011544667184352875
90,0.010996583849191666,0.011706605553627014
91,0.011091208085417747,0.01177888922393322
92,0.011106817983090878,0.011556495912373066
93,0.01089993305504322,0.011580878868699074
94,0.010937526822090149,0.011431965976953506
95,0.01077188178896904,0.011537506245076656
96,0.010891664773225784,0.011449968442320824
97,0.010707459412515163,0.011461427435278893
98,0.010637982748448849,0.01133468747138977
99,0.010670189745724201,0.011523164808750153
