,train_loss,val_loss
0,0.3224370777606964,0.2634250521659851
1,0.2564297914505005,0.24764004349708557
2,0.2464839369058609,0.2406214028596878
3,0.239891916513443,0.23480632901191711
4,0.2347337305545807,0.22920840978622437
5,0.23046216368675232,0.22584041953086853
6,0.22636055946350098,0.2219180464744568
7,0.2229081690311432,0.21849951148033142
8,0.2198406457901001,0.21517138183116913
9,0.21667617559432983,0.212062269449234
10,0.21336321532726288,0.20985011756420135
11,0.2114245742559433,0.20773886144161224
12,0.20958243310451508,0.20450809597969055
13,0.20759990811347961,0.20273421704769135
14,0.2054368555545807,0.2018229365348816
15,0.2047262042760849,0.20133936405181885
16,0.203226700425148,0.19948911666870117
17,0.20174914598464966,0.19852426648139954
18,0.201396644115448,0.19803741574287415
19,0.20040369033813477,0.19635328650474548
20,0.19994553923606873,0.19589658081531525
21,0.1995561420917511,0.19589358568191528
22,0.19876693189144135,0.19563323259353638
23,0.19828887283802032,0.19426597654819489
24,0.1972261220216751,0.1937965303659439
25,0.19724737107753754,0.19294588267803192
26,0.19618603587150574,0.1922052651643753
27,0.19615115225315094,0.19206038117408752
28,0.19571007788181305,0.19116605818271637
29,0.19425274431705475,0.19112655520439148
30,0.19386045634746552,0.1898002028465271
31,0.19365514814853668,0.1894780844449997
32,0.19234803318977356,0.18851080536842346
33,0.19200339913368225,0.18805168569087982
34,0.19073961675167084,0.1872577667236328
35,0.19038599729537964,0.18652233481407166
36,0.1901034563779831,0.18496611714363098
37,0.1895521581172943,0.18448524177074432
38,0.1885300874710083,0.18401166796684265
39,0.18753056228160858,0.18396392464637756
40,0.18729838728904724,0.1828812211751938
41,0.18634794652462006,0.18254454433918
42,0.18540574610233307,0.18161411583423615
43,0.18514986336231232,0.180492103099823
44,0.1845117211341858,0.18014517426490784
45,0.18354550004005432,0.179321750998497
46,0.18317291140556335,0.17787916958332062
47,0.18193167448043823,0.1774667650461197
48,0.1813676506280899,0.1774652898311615
49,0.1802186667919159,0.17674855887889862
50,0.1810472458600998,0.17631345987319946
51,0.180152028799057,0.17503008246421814
52,0.17890667915344238,0.17376333475112915
53,0.1790347695350647,0.17406882345676422
54,0.17748333513736725,0.1736358404159546
55,0.17619021236896515,0.17329615354537964
56,0.17679601907730103,0.17213445901870728
57,0.17530092597007751,0.17180566489696503
58,0.17511573433876038,0.17067645490169525
59,0.17463821172714233,0.17014151811599731
60,0.17452624440193176,0.16962875425815582
61,0.17356179654598236,0.1688232719898224
62,0.17313699424266815,0.16863276064395905
63,0.17371340095996857,0.16821561753749847
64,0.1726389080286026,0.16802990436553955
65,0.17246600985527039,0.1675858497619629
66,0.17200639843940735,0.1659870743751526
67,0.17131757736206055,0.16617874801158905
68,0.17073699831962585,0.16605237126350403
69,0.1698668897151947,0.1653287410736084
70,0.16967754065990448,0.1648385375738144
71,0.1691240519285202,0.16454005241394043
72,0.16859367489814758,0.16354143619537354
73,0.16813595592975616,0.16404344141483307
74,0.16757160425186157,0.16362518072128296
75,0.1669333428144455,0.1631920486688614
76,0.16770188510417938,0.16176705062389374
77,0.1667027771472931,0.16151633858680725
78,0.1665969043970108,0.16141542792320251
79,0.16569504141807556,0.16061797738075256
80,0.1661444455385208,0.1604950875043869
81,0.16555744409561157,0.16057831048965454
82,0.16464261710643768,0.15985818207263947
83,0.16473716497421265,0.15943053364753723
84,0.16444411873817444,0.15943574905395508
85,0.16437000036239624,0.1589881330728531
86,0.1641504466533661,0.15907233953475952
87,0.1635313630104065,0.15862858295440674
88,0.16333569586277008,0.15836113691329956
89,0.1636584848165512,0.15818800032138824
90,0.16301904618740082,0.15678134560585022
91,0.16307905316352844,0.15692298114299774
92,0.1624719351530075,0.15715424716472626
93,0.16205815970897675,0.15735837817192078
94,0.16196875274181366,0.1568165272474289
95,0.16239194571971893,0.15660110116004944
96,0.1617099493741989,0.15624964237213135
97,0.16169226169586182,0.15617920458316803
98,0.16028909385204315,0.15528357028961182
99,0.1605065017938614,0.1554519683122635
