,train_loss,val_loss
0,0.54951411485672,0.46030089259147644
1,0.4508397579193115,0.4391956627368927
2,0.43030408024787903,0.42087602615356445
3,0.41246360540390015,0.4017869234085083
4,0.3931540846824646,0.38346418738365173
5,0.3739490211009979,0.36465728282928467
6,0.35599297285079956,0.3454531133174896
7,0.33709508180618286,0.327710896730423
8,0.31956350803375244,0.3103155195713043
9,0.3031882643699646,0.2955843508243561
10,0.29079341888427734,0.28432655334472656
11,0.28147435188293457,0.27658894658088684
12,0.27513647079467773,0.2701839208602905
13,0.2699148952960968,0.2677384912967682
14,0.2676010727882385,0.26464396715164185
15,0.2649604082107544,0.26275670528411865
16,0.2633603513240814,0.26105988025665283
17,0.2622399926185608,0.2605947256088257
18,0.2612592577934265,0.25897178053855896
19,0.26055845618247986,0.2580629587173462
20,0.2592928111553192,0.25682947039604187
21,0.2587253451347351,0.2557552456855774
22,0.25805309414863586,0.2552051544189453
23,0.2570548355579376,0.25407809019088745
24,0.25573447346687317,0.25322625041007996
25,0.25580155849456787,0.25318753719329834
26,0.25469890236854553,0.2521880865097046
27,0.25357523560523987,0.2513272762298584
28,0.2531040608882904,0.25039416551589966
29,0.25214245915412903,0.24987679719924927
30,0.25167858600616455,0.2491542100906372
31,0.25064557790756226,0.24841485917568207
32,0.2505006790161133,0.24789133667945862
33,0.24949166178703308,0.24765445291996002
34,0.24908143281936646,0.2468467503786087
35,0.2486661821603775,0.2467269003391266
36,0.24794453382492065,0.24590294063091278
37,0.24728557467460632,0.2458038032054901
38,0.24728062748908997,0.24490322172641754
39,0.2465103715658188,0.24418717622756958
40,0.24629710614681244,0.2442052811384201
41,0.24593248963356018,0.24464158713817596
42,0.2454664558172226,0.24408601224422455
43,0.24579013884067535,0.24361692368984222
44,0.24509407579898834,0.24316543340682983
45,0.24472714960575104,0.24311554431915283
46,0.24496984481811523,0.2424563318490982
47,0.24442066252231598,0.24249398708343506
48,0.24399347603321075,0.2429533451795578
49,0.24338744580745697,0.2415868043899536
50,0.24399352073669434,0.2418898493051529
51,0.2430986762046814,0.24146609008312225
52,0.242934912443161,0.2412206083536148
53,0.2429247498512268,0.2410685271024704
54,0.2427600473165512,0.23988118767738342
55,0.24220050871372223,0.24090497195720673
56,0.2424868792295456,0.2403193861246109
57,0.2425946146249771,0.2400575429201126
58,0.24166278541088104,0.23953545093536377
59,0.24151934683322906,0.23933669924736023
60,0.2414335161447525,0.23932522535324097
61,0.24157753586769104,0.2391149401664734
62,0.2406507134437561,0.2390025556087494
63,0.24074405431747437,0.2387637197971344
64,0.240305095911026,0.2387499064207077
65,0.24031324684619904,0.23840954899787903
66,0.24054142832756042,0.23832622170448303
67,0.24007707834243774,0.2383078783750534
68,0.23988579213619232,0.23792098462581635
69,0.23935750126838684,0.2373826503753662
70,0.23933227360248566,0.23710322380065918
71,0.23943676054477692,0.23710352182388306
72,0.23896929621696472,0.23717033863067627
73,0.23881782591342926,0.23635925352573395
74,0.2388441115617752,0.2367774248123169
75,0.23884065449237823,0.2363845258951187
76,0.23801904916763306,0.2362215518951416
77,0.2381884604692459,0.2363387644290924
78,0.2387545108795166,0.23610693216323853
79,0.23783867061138153,0.23588956892490387
80,0.2380121499300003,0.23537898063659668
81,0.23710165917873383,0.23621729016304016
82,0.23780156672000885,0.23593692481517792
83,0.2371024340391159,0.2350751906633377
84,0.23690493404865265,0.2354489266872406
85,0.23696120083332062,0.2347973883152008
86,0.2366906851530075,0.23481503129005432
87,0.2367582619190216,0.23522008955478668
88,0.23635205626487732,0.23462378978729248
89,0.23639141023159027,0.23466312885284424
90,0.23603181540966034,0.23409047722816467
91,0.2359095960855484,0.23371414840221405
92,0.23586884140968323,0.233389750123024
93,0.23535296320915222,0.23289701342582703
94,0.23521502315998077,0.2336297482252121
95,0.2353687584400177,0.23299647867679596
96,0.2349298745393753,0.23292100429534912
97,0.2351159006357193,0.2326911836862564
98,0.23469796776771545,0.23269277811050415
99,0.23396837711334229,0.23200498521327972
